-2.5994933,2.3792782,8.928278,2
-2.5899186,2.3505547,8.889979,2
-2.561195,2.3505547,8.899554,2
-2.6090677,2.360129,8.909128,2
-2.6282167,2.360129,8.813383,2
-2.6090677,2.3505547,8.822957,2
-2.5324712,2.3697038,8.851681,2
-2.6282167,2.3314054,8.803808,2
-2.647366,2.3314054,8.755936,2
-2.5420458,2.360129,8.765511,2
-2.494173,2.408002,8.822957,2
-2.4367256,2.3984275,8.803808,2
-2.5420458,2.475024,8.832532,2
-2.6282167,2.5516202,8.880404,2
-2.5516202,2.408002,8.899554,2
-2.4463003,2.2356598,8.870831,2
-2.3984275,2.1399143,8.851681,2
-2.3984275,2.1303396,8.794233,2
-2.408002,2.1973617,8.794233,2
-2.4845984,2.2931073,8.803808,2
-2.4845984,2.3505547,8.832532,2
-2.513322,2.3314054,8.822957,2
-2.513322,2.2643836,8.813383,2
-2.513322,2.2452345,8.813383,2
-2.5228968,2.2452345,8.794233,2
-2.5516202,2.3314054,8.813383,2
-2.5899186,2.3888528,8.803808,2
-2.6090677,2.4367256,8.765511,2
-2.6186423,2.3984275,8.7750845,2
-2.6569405,2.3888528,8.755936,2
-2.6282167,2.408002,8.822957,2
-2.647366,2.360129,8.822957,2
-2.6090677,2.360129,8.832532,2
-2.5994933,2.3792782,8.7750845,2
-2.5994933,2.3984275,8.794233,2
-2.5707695,2.3505547,8.7750845,2
-2.5420458,2.34098,8.736787,2
-2.580344,2.34098,8.7750845,2
-2.6282167,2.3984275,8.784659,2
-2.5324712,2.427151,8.784659,2
-2.561195,2.4558747,8.803808,2
-2.5516202,2.475024,8.7750845,2
-2.561195,2.475024,8.794233,2
-2.5228968,2.4558747,8.794233,2
-2.4558747,2.3792782,8.755936,2
-2.5228968,2.34098,8.755936,2
-2.513322,2.3314054,8.755936,2
-2.5228968,2.34098,8.794233,2
-2.5420458,2.3792782,8.803808,2
-2.5420458,2.2835326,8.870831,2
-2.5228968,2.2452345,8.889979,2
-2.5899186,2.2739582,8.880404,2
-2.6760898,2.2643836,8.918703,2
-2.6952388,2.2356598,8.880404,2
-2.6186423,2.254809,8.784659,2
-2.6186423,2.2643836,8.755936,2
-2.6856642,2.3026817,8.727212,2
-2.647366,2.2260852,8.736787,2
-2.6282167,2.1782124,8.755936,2
-2.561195,2.2452345,8.765511,2
-2.513322,2.3026817,8.727212,2
-2.5899186,2.3792782,8.736787,2
-2.6090677,2.3792782,8.727212,2
-2.561195,2.3888528,8.727212,2
-2.5324712,2.408002,8.765511,2
-2.5037475,2.408002,8.7750845,2
-2.4463003,2.427151,8.784659,2
-2.4175766,2.3888528,8.813383,2
-2.408002,2.3697038,8.832532,2
-2.4463003,2.4558747,8.870831,2
-2.4463003,2.4463003,8.870831,2
-2.494173,2.513322,8.918703,2
-2.4845984,2.513322,8.909128,2
-2.5037475,2.4463003,8.937852,2
-2.4845984,2.3697038,8.918703,2
-2.561195,2.2835326,8.937852,2
-2.6282167,2.2739582,8.947427,2
-2.6090677,2.2643836,8.870831,2
-2.6090677,2.3026817,8.832532,2
-2.6377914,2.2835326,8.784659,2
-2.6186423,2.3122563,8.794233,2
-2.6569405,2.321831,8.803808,2
-2.6377914,2.3888528,8.803808,2
-2.6952388,2.3984275,8.7750845,2
-2.6856642,2.3984275,8.717637,2
-2.6760898,2.4558747,8.746361,2
-2.6186423,2.3792782,8.736787,2
-2.6186423,2.321831,8.717637,2
-2.580344,2.2931073,8.708063,2
-2.5707695,2.3026817,8.688913,2
-2.5899186,2.3888528,8.708063,2
-2.561195,2.475024,8.708063,2
-2.5420458,2.4654493,8.679339,2
-2.5420458,2.4367256,8.688913,2
-2.5228968,2.4367256,8.727212,2
-2.5037475,2.4367256,8.755936,2
-2.513322,2.427151,8.755936,2
-2.494173,2.4654493,8.727212,2
-2.5228968,2.513322,8.7750845,2
-2.494173,2.4654493,8.727212,2
-2.5516202,2.5037475,8.736787,2
-2.561195,2.4558747,8.736787,2
-2.6377914,2.427151,8.746361,2
-2.6282167,2.3026817,8.7750845,2
-2.5994933,2.2452345,8.794233,2
-2.580344,2.2356598,8.813383,2
-2.5516202,2.321831,8.832532,2
-2.6282167,2.3505547,8.861256,2
-2.666515,2.3984275,8.832532,2
-2.6760898,2.3697038,8.918703,2
-2.666515,2.3984275,8.937852,2
-2.6856642,2.427151,8.937852,2
-2.714388,2.4463003,8.909128,2
-2.6856642,2.475024,8.880404,2
-2.6952388,2.5037475,8.880404,2
-2.714388,2.5037475,8.822957,2
-2.6952388,2.5228968,8.7750845,2
-2.752686,2.5516202,8.755936,2
-2.7622607,2.561195,8.765511,2
-2.7622607,2.6090677,8.765511,2
-2.7814097,2.752686,8.727212,2
-2.8580062,2.867581,8.679339,2
-2.8580062,2.88673,8.755936,2
-2.800559,2.8963046,8.803808,2
-2.6856642,2.8484318,8.966576,2
-2.5324712,2.819708,9.148493,2
-2.4175766,2.867581,9.225089,2
-2.254809,2.8292825,9.29211,2
-2.187787,2.867581,9.263388,2
-2.0824668,2.9154537,9.18679,2
-2.0537431,2.9441774,9.263388,2
-2.0058703,2.8771553,9.29211,2
-2.1207652,2.8101335,9.167642,2
-2.2260852,2.6760898,9.301685,2
-2.2069361,2.3984275,9.2825365,2
-2.0441687,2.0537431,9.052747,2
-1.9579976,1.9196993,9.052747,2
-1.8909757,1.862252,8.861256,2
-1.8909757,1.948423,8.937852,2
-1.7856555,2.0537431,8.861256,2
-1.8143792,2.187787,8.937852,2
-1.8909757,2.360129,8.985725,2
-2.149489,3.231414,9.071896,2
-1.8335283,3.7197168,9.407005,2
-1.7665064,3.911208,9.29211,2
-1.6803354,3.5665238,9.148493,2
-2.0824668,3.1069448,9.033598,2
-2.6377914,2.7718353,8.851681,2
-3.0303483,2.7718353,8.794233,2
-3.1643922,2.7622607,8.727212,2
-3.1548176,2.7431116,8.631466,2
-3.039923,2.7622607,8.583593,2
-2.905879,2.714388,8.459125,2
-2.6952388,2.867581,8.794233,2
-2.4463003,2.9633265,8.928278,2
-2.2069361,3.078221,9.138918,2
-2.0537431,3.212265,9.378282,2
-1.469695,3.1165195,9.684668,2
-0.85692316,2.0824668,9.244238,2
-1.0867126,-0.18670394,4.198445,2
-0.76117754,-1.4505459,7.9899707,2
-1.2973529,-1.5271424,7.6261373,2
-1.3452257,-1.5367169,7.5974135,2
-1.7282082,-0.50266445,8.918703,2
-2.2165108,0.91437054,8.277207,2
-2.580344,2.149489,8.124015,2
-2.9250283,3.059072,8.32508,2
-3.0111992,3.3558834,8.679339,2
-3.0016246,3.2218397,9.215514,2
-2.9154537,2.8771553,9.761265,2
-2.8388572,2.5994933,10.019777,2
-2.8484318,2.494173,9.98148,2
-2.8963046,2.5228968,9.6942425,2
-2.8771553,2.5037475,9.320834,2
-2.8484318,2.3792782,9.043172,2
-2.714388,2.1590633,8.9761505,2
-2.4367256,1.8718265,9.014449,2
-2.1782124,1.6803354,9.138918,2
-1.8718265,1.6037389,9.339984,2
-1.6324625,1.622888,9.435729,2
-1.4218222,1.709059,9.608071,2
-1.2399056,1.8239537,9.732541,2
-1.1345854,1.929274,9.914457,2
-1.0962871,1.9196993,10.134672,2
-1.0101161,1.9005502,10.268716,2
-0.98139244,1.79523,10.40276,2
-0.93351966,1.6516117,10.498506,2
-0.8760723,1.5079932,10.40276,2
-0.91437054,1.2973529,10.153821,2
-0.8664977,1.2111819,9.991054,2
