-0.5218136,1.8239537,8.631466,2
-0.56011176,1.8431029,8.602742,2
-0.5505372,1.8431029,8.593168,2
-0.5218136,1.9005502,8.497422,2
-0.5505372,1.9101248,8.506997,2
-0.56968635,1.929274,8.526146,2
-0.56968635,1.8909757,8.411251,2
-0.5888355,1.9196993,8.401677,2
-0.61755913,1.9101248,8.353804,2
-0.61755913,1.929274,8.334655,2
-0.6558574,1.929274,8.229335,2
-0.69415563,1.9388485,8.23891,2
-0.7228793,1.9579976,8.181462,2
-0.76117754,1.9771467,8.133589,2
-0.78990126,1.9771467,8.076141,2
-0.78990126,1.9005502,7.999545,2
-0.8281995,1.8909757,7.9516726,2
-0.8856468,1.8909757,7.9037995,2
-0.8760723,1.79523,7.8367777,2
-0.91437054,1.7856555,7.7314577,2
-0.98139244,1.776081,7.635712,2
-1.0388398,1.7473572,7.5303917,2
-1.0962871,1.6994845,7.4537954,2
-1.1058618,1.709059,7.4154973,2
-1.0962871,1.6803354,7.3771987,2
-1.1345854,1.6994845,7.204857,2
-1.1824582,1.7186337,7.0803876,2
-1.2399056,1.6803354,6.9080453,2
-1.2399056,1.6420372,6.8122997,2
-1.2399056,1.5462915,6.745278,2
-1.2590547,1.4888442,6.5825105,2
-1.2973529,1.383524,6.4676156,2
-1.4505459,1.1633091,6.5346375,2
-1.5941644,0.8186249,6.592085,2
-1.7377827,0.47394073,6.6016593,2
-1.8143792,0.09095833,6.6591067,2
-1.9579976,-0.17712937,6.716554,2
-2.0728924,-0.32074776,6.6591067,2
-2.187787,-0.46436617,6.668681,2
-2.2452345,-0.5313881,6.630383,2
-2.3122563,-0.54096264,6.525063,2
-2.3314054,-0.47394073,6.5059137,2
-2.3888528,-0.26330042,6.3431463,2
-2.4175766,-0.11968201,6.3144226,2
-2.4845984,-0.062234644,6.256975,2
-2.513322,-0.03351096,6.2282515,2
-2.5516202,0,6.1899533,2
-2.5420458,0.043085523,6.0750585,2
-2.5516202,0.13883112,5.9027166,2
-2.5899186,0.18670394,5.873993,2
-2.6186423,0.2441513,5.8644185,2
-2.666515,0.28244954,5.8165455,2
-2.666515,0.36862057,5.7112255,2
-2.6569405,0.49308985,5.653778,2
-2.6569405,0.59841,5.6154795,2
-2.6952388,0.70373017,5.634629,2
-2.7239625,0.8090504,5.567607,2
-2.7718353,0.83777404,5.5580325,2
-2.7909844,0.93351966,5.5101595,2
-2.9537518,1.0196906,5.347392,2
-3.0973704,1.0292653,5.462287,2
-3.2792869,0.8186249,5.5771813,2
-3.4037561,0.5218136,5.692076,2
-3.5090764,0.16755481,5.845269,2
-3.6335456,-0.05266008,5.950589,2
-3.690993,-0.17712937,5.979313,2
-3.825037,-0.28244954,5.960164,2
-3.9782298,-0.37819514,5.988888,2
-4.0644007,-0.49308985,6.113357,2
-4.1601467,-0.69415563,6.180379,2
-4.198445,-0.7994758,6.256975,2
