-1.9196993,0.25372586,9.052747,3
-1.9196993,0.23457673,9.014449,3
-1.9196993,0.22500217,9.004874,3
-1.948423,0.19627848,8.995299,3
-1.9867213,0.15798025,8.9761505,3
-1.9962958,0.13883112,8.947427,3
-2.0058703,0.10053288,8.9761505,3
-2.034594,0.062234644,8.928278,3
-2.0633178,0,8.9761505,3
-2.1207652,-0.00478728,8.957002,3
-2.149489,-0.11968201,8.832532,3
-2.187787,-0.110107444,8.794233,3
-2.2260852,-0.11968201,8.7750845,3
-2.2643836,-0.14840569,8.755936,3
-2.2931073,-0.15798025,8.746361,3
-2.321831,-0.17712937,8.746361,3
-2.3505547,-0.19627848,8.688913,3
-2.3697038,-0.25372586,8.650616,3
-2.3888528,-0.26330042,8.631466,3
-2.4367256,-0.2441513,8.583593,3
-2.4463003,-0.25372586,8.44955,3
-2.513322,-0.22500217,8.430401,3
-2.494173,-0.13883112,8.353804,3
-2.5420458,-0.09095833,8.2676325,3
-2.5324712,-0.014361841,8.2676325,3
-2.5324712,0.03351096,8.21976,3
-2.5516202,0.0718092,8.143164,3
-2.5899186,0.110107444,8.11444,3
-2.580344,0.13883112,8.037844,3
-2.6186423,0.17712937,7.9899707,3
-2.6090677,0.22500217,7.9133744,3
-2.6282167,0.25372586,7.788905,3
-2.6282167,0.25372586,7.702734,3
-2.6569405,0.28244954,7.6261373,3
-2.6760898,0.28244954,7.511243,3
-2.6952388,0.25372586,7.3771987,3
-2.7048132,0.27287498,7.3006024,3
-2.7239625,0.27287498,7.195282,3
-2.733537,0.23457673,7.089962,3
-2.7622607,0.16755481,7.0133657,3
-2.800559,0.12925656,6.9559183,3
-2.752686,0.023936402,7.0133657,3
-2.7718353,-0.081383765,6.984642,3
-2.8292825,-0.2441513,6.8888965,3
-2.905879,-0.42606795,6.898471,3
-2.972901,-0.6750065,6.850598,3
-3.078221,-0.8856468,6.7931504,3
-3.2026904,-1.0675635,6.6591067,3
-3.3175852,-1.2111819,6.5346375,3
-3.4229054,-1.3069274,6.3814445,3
-3.5090764,-1.4409714,6.2665496,3
-3.5760984,-1.5175679,6.1899533,3
-3.5952475,-1.6324625,6.151655,3
-3.5952475,-1.709059,6.0846334,3
-3.604822,-1.7186337,6.027186,3
-3.6143966,-1.7569319,5.9218655,3
-3.5282254,-1.709059,5.8548436,3
-3.5282254,-1.6516117,5.7782474,3
-3.4707782,-1.5175679,5.7112255,3
-3.4229054,-1.3452257,5.7016506,3
-3.4037561,-1.1824582,5.672927,3
-3.451629,-1.0101161,5.644203,3
-3.4612036,-0.8473486,5.7016506,3
-3.4612036,-0.7228793,5.806971,3
-3.5282254,-0.6750065,5.9314404,3
-3.5569491,-0.6845811,6.0559096,3
-3.5378,-0.751603,6.103782,3
-3.5665238,-0.8760723,6.1899533,3
-3.6239712,-1.0196906,6.3622956,3
-3.7388659,-1.2207564,6.4484663,3
-3.8920588,-1.4505459,6.5059137,3
-4.121848,-1.6707608,6.5729356,3
-4.3324885,-1.9196993,6.4963393,3
-4.5718527,-2.1399143,6.4197426,3
-4.763344,-2.360129,6.2952733,3
-4.9739842,-2.5420458,6.2474008,3
-5.2037735,-2.6856642,6.113357,3
-5.376116,-2.7622607,5.835695,3
-5.5484576,-2.7814097,5.7016506,3
-5.682502,-2.800559,5.644203,3
-5.7016506,-2.7814097,5.6250544,3
-5.759098,-2.7622607,5.6633525,3
-5.7782474,-2.6952388,5.7782474,3
-5.759098,-2.6377914,5.873993,3
-5.7495236,-2.5420458,5.9218655,3
-5.692076,-2.427151,5.960164,3
-5.6250544,-2.254809,6.1420803,3
-5.462287,-2.0920415,6.2378263,3
-5.414414,-1.9388485,6.37187,3
-5.3952646,-1.8814012,6.4963393,3
-5.462287,-1.8431029,6.5825105,3
-5.519734,-1.7665064,6.6495323,3
-5.5771813,-1.8048047,6.745278,3
-5.653778,-1.8048047,6.9080453,3
-5.7686725,-1.9771467,7.156984,3
-5.960164,-2.1973617,7.3197513,3
-6.3144226,-2.513322,7.35805,3
-6.611234,-2.8771553,7.4059224,3
