-0.4356425,2.0920415,9.215514,3
-0.40691882,2.0920415,9.225089,3
-0.4356425,2.1111906,9.253813,3
-0.3877697,2.101616,9.234664,3
-0.42606795,2.1111906,9.253813,3
-0.4356425,2.1303396,9.2825365,3
-0.40691882,2.0920415,9.244238,3
-0.39734426,2.101616,9.244238,3
-0.44521707,2.101616,9.263388,3
-0.42606795,2.101616,9.320834,3
-0.42606795,2.1207652,9.2825365,3
-0.3877697,2.0920415,9.301685,3
-0.4356425,2.1111906,9.263388,3
-0.4164934,2.1207652,9.29211,3
-0.39734426,2.149489,9.272962,3
-0.359046,2.1590633,9.301685,3
-0.4164934,2.1782124,9.272962,3
-0.37819514,2.168638,9.244238,3
-0.37819514,2.1590633,9.244238,3
-0.36862057,2.1590633,9.244238,3
-0.359046,2.168638,9.225089,3
-0.32074776,2.1973617,9.20594,3
-0.34947145,2.1973617,9.225089,3
-0.37819514,2.1590633,9.234664,3
-0.40691882,2.1973617,9.18679,3
-0.39734426,2.1782124,9.20594,3
-0.39734426,2.1399143,9.215514,3
-0.40691882,2.1399143,9.225089,3
-0.39734426,2.1399143,9.215514,3
-0.40691882,2.1111906,9.18679,3
-0.40691882,2.1111906,9.20594,3
-0.40691882,2.0920415,9.244238,3
-0.3877697,2.0824668,9.225089,3
-0.37819514,2.101616,9.263388,3
-0.4164934,2.1111906,9.234664,3
-0.39734426,2.101616,9.234664,3
-0.4164934,2.1303396,9.20594,3
-0.39734426,2.1111906,9.253813,3
-0.40691882,2.1303396,9.215514,3
-0.42606795,2.1303396,9.234664,3
-0.39734426,2.168638,9.244238,3
-0.42606795,2.149489,9.244238,3
-0.45479164,2.1399143,9.20594,3
-0.4164934,2.1303396,9.253813,3
-0.4356425,2.1399143,9.29211,3
-0.4164934,2.1399143,9.263388,3
-0.39734426,2.1399143,9.253813,3
-0.42606795,2.1207652,9.29211,3
-0.39734426,2.101616,9.253813,3
-0.37819514,2.1207652,9.263388,3
-0.40691882,2.0920415,9.244238,3
-0.4164934,2.0920415,9.253813,3
-0.37819514,2.1207652,9.244238,3
-0.3877697,2.0920415,9.234664,3
-0.4164934,2.101616,9.20594,3
-0.4356425,2.1303396,9.244238,3
-0.40691882,2.149489,9.263388,3
-0.39734426,2.1303396,9.215514,3
-0.42606795,2.1303396,9.215514,3
-0.36862057,2.168638,9.18679,3
-0.3877697,2.168638,9.196365,3
-0.40691882,2.149489,9.18679,3
-0.37819514,2.149489,9.18679,3
-0.39734426,2.149489,9.215514,3
-0.42606795,2.1303396,9.177217,3
-0.40691882,2.1303396,9.177217,3
