0.040988089,-8.300799818,-1.837334216,0.563349597,9.954443932,2.282106594,0.859081173,1.147091252,85,3
-5.709642516,-5.042953908,-1.757883311,0.567133706,10.64493155,4.070987418,1.118675689,1.509641245,75,3
-10.21644496,-2.021683395,-0.99152951,-0.110476167,10.61316515,0.391050587,0.647234436,0.837737969,69,3
-10.30879159,-2.101053515,-1.469632197,-0.087007897,11.01649233,0.757222927,0.785091244,1.001409128,79,3
-7.518950187,-3.508074073,3.37149296,0.500467721,10.49811544,0.588925085,0.875767629,1.137307793,75,3
-4.615177501,-1.718145898,2.075671955,2.426703675,10.05966889,3.657974409,0.64955461,1.003855399,87,3
-3.933414944,-1.141715468,0.142771663,1.367335056,10.10979176,1.491211455,0.87824523,1.201534141,85,3
-1.141751367,-5.633464914,2.428162386,0.932053497,9.869044006,5.984393128,0.839372269,1.270320805,76,3
-8.194830377,-2.111747104,0.842749821,0.530254574,10.20444913,2.860333426,0.694805603,0.932743609,68,3
-2.914768473,-1.86145612,4.483314862,1.031823023,10.06507644,1.804850449,0.748296248,1.079488786,75,3
-2.546348372,-4.81325122,0.86130951,0.126665627,10.09931735,0.595197703,0.511998806,0.674771348,77,3
3.632809656,-8.671092955,-0.007285643,-1.300936988,9.965281771,2.951007998,0.321652211,0.466872025,73,3
4.439598033,-8.835398393,0.824728701,-0.495993241,9.924300015,6.497759664,0.049500441,0.071073842,78,3
4.450584823,-8.852070113,0.139097419,0.428593379,9.955459215,0.648201027,0.224263087,0.310893802,73,3
4.381887356,-8.906058653,-0.049590238,0.172672524,9.963393308,1.902183737,0.254386536,0.352267274,72,3
4.245246418,-8.967102445,0.257878817,0.374135982,9.9509673,-0.112714075,0.216947985,0.271729838,71,3
4.715303469,-8.271307184,2.485487075,0.293512839,9.940984769,2.106538275,0.207119682,0.291872187,81,3
4.720737031,-8.528844944,1.721416208,0.073636176,9.944633757,5.175531,0.183721667,0.313362404,73,3
2.858491008,-5.85373965,4.076632406,0.517326809,9.939916289,0.862967099,0.458944935,0.614440086,72,3
0.293550056,-5.968625396,2.785826079,0.379827524,10.04387137,10.8601915,0.711754117,1.263414183,67,3
5.003228456,-7.233999302,4.508211721,0.38250482,9.921664895,2.761550593,0.116336913,0.17620375,57,3
5.314036637,-7.564022438,3.580975368,0.218045213,9.941223543,3.950683251,0.112461642,0.173253715,73,3
5.479479064,-7.705737907,2.976832574,0.01977562,9.94380173,2.802777813,0.10034841,0.142382837,87,3
5.284654705,-8.019220976,2.538353607,0.208640691,9.952097335,0.642026402,0.154449758,0.209685113,71,3
5.401458358,-7.928119043,1.934186872,-0.35578539,9.948480733,11.65070898,0.210298468,0.353716277,70,3
5.115897102,-8.009825945,-1.655621023,0.263050323,9.975145796,0.967053635,0.225481604,0.299847426,70,3
6.105924586,-7.872269432,0.287748454,0.496771554,10.0008539,0.344805882,0.225932254,0.290688919,62,3
3.635322957,-7.506682796,0.311514307,1.404847317,9.957011565,6.506962267,0.493330027,0.765432507,66,3
2.77721496,-8.782080072,1.471556083,1.19046448,9.987808042,10.92115242,0.442406204,0.706852746,73,3
1.040706847,-5.604094949,5.709896832,0.912492256,9.980261733,5.626400601,0.624839416,0.917310986,80,3
3.438906843,-6.317001769,3.828920585,1.013521441,9.891067792,0.995501053,0.370120311,0.477355465,70,3
4.558280672,-8.659788988,1.576998924,0.036354015,10.00910613,2.745416791,0.448162717,0.636011222,66,3
1.599603875,-7.741828013,-0.156750514,0.06842597,9.950407622,14.4894299,0.474396465,0.90041521,75,3
-0.69088831,-6.62640368,-2.296039436,0.637286671,9.964298038,2.113165563,0.412887536,0.570493081,81,3
3.709424087,-9.163566456,0.069861379,-0.136791254,9.91923901,1.717192753,0.175280929,0.237145486,79,3
3.467032112,-9.262453737,-0.221872486,0.191941695,9.936563539,0.621357676,0.306714408,0.404203909,72,3
4.041314251,-7.932239077,1.913742201,-0.356289069,9.954239638,10.25720162,0.371574085,0.605991744,82,3
3.538817392,-7.317609145,-5.584583786,0.652790334,9.954964819,2.555478427,0.358856324,0.545344784,72,3
