-9.254291403,-2.64092109,0.480110349,1.074388587,9.731793438,16.09278851,0.253312761,0.489597009,56,2
-9.417687257,-2.276423553,0.411697124,-0.875470897,9.710177823,30.47174211,0.174908341,0.437343874,62,2
-9.326609275,-2.385112767,0.770485825,0.454907699,9.687141753,31.30141623,0.135252978,0.349049572,36,2
-9.454148374,-2.139256008,0.058781817,0.700666639,9.699887043,32.17681169,0.155320501,0.436667465,38,2
-9.482680571,-1.762673584,0.532611854,-1.41283691,9.693003972,29.77568591,0.182790549,0.461620944,48,2
-9.538925134,-1.664884409,-0.298376216,0.297280595,9.707721702,25.92635604,0.210706734,0.495455547,45,2
-9.426830965,-2.058793795,0.500578964,0.008506661,9.677841219,31.53604484,0.164391276,0.439351763,52,2
-9.508328456,-1.711650156,0.460512422,-0.152818613,9.678362251,33.18875277,0.139388642,0.423367252,31,2
-9.443915597,-1.821613993,0.371920809,39.80408465,9.767236047,28.14934461,0.194128859,0.446110008,58,2
-9.412858069,-1.991311096,0.335381894,0.398618915,9.666827639,31.9905654,0.154094001,0.409997389,59,2
-9.506347719,-1.659295264,0.372061436,-0.449672442,9.672162339,33.91413227,0.136196441,0.410388791,27,2
-9.476026284,-1.855095018,0.210795916,0.376990409,9.662329918,32.38813717,0.139973833,0.404164817,34,2
-9.480017677,-1.843437993,-0.037882347,0.883105358,9.665021214,30.02933597,0.161460653,0.449103826,41,2
-9.468121275,-1.92088422,-0.004933891,-0.010474877,9.666921745,34.19421293,0.144413774,0.421411257,36,2
-9.466816756,-1.847920089,0.068658575,-0.225286285,9.653305349,33.23690614,0.129558285,0.412668308,36,2
-9.473728403,-1.85673466,-0.231396183,0.469899825,9.659147638,33.69748327,0.129384944,0.428837888,23,2
-9.499106997,-1.703643431,-0.376169521,-0.052387781,9.659892008,33.61671341,0.137728818,0.448521193,20,2
-9.503104353,-1.656273295,-0.543529845,-0.260601417,9.663740438,34.04750349,0.140798382,0.45796477,26,2
-9.49050786,-1.748697723,-0.353582533,0.095474818,9.657254754,34.20200344,0.128522563,0.441852137,16,2
-9.570180072,-1.038271319,0.208671561,-0.630537472,9.651407746,32.31811777,0.156574642,0.443210809,47,2
-8.659998407,-3.81024421,0.434131515,-1.490335714,9.643760543,16.48603968,0.245057049,0.517214858,64,2
-8.949628877,-2.993363666,0.500857224,39.47639473,9.759867184,12.50363435,0.261960833,0.468133519,75,2
-9.141802278,-2.705962281,0.084480537,39.83355254,9.733752102,20.94982719,0.275411932,0.55631936,71,2
-8.892767953,-3.515628994,0.872206549,0.54374294,9.611786956,32.94684597,0.144458546,0.416199001,37,2
-8.81756577,-3.784207391,0.526732474,-0.392991299,9.61217779,33.37036319,0.122107088,0.382586539,28,2
-8.824345753,-3.79996951,0.271459733,-0.478929026,9.614106223,33.78169097,0.125466139,0.414092595,30,2
-8.835685627,-3.776757179,0.081931309,0.638986568,9.614971339,33.66185995,0.140922993,0.427531983,37,2
-8.98202682,-3.348882043,0.168494312,0.976275496,9.627772592,33.36549272,0.134462134,0.421159093,28,2
-9.337362663,-2.080599862,0.316463158,39.80335484,9.700976432,31.36757617,0.131438103,0.363523681,66,2
-9.446614454,-1.783543131,-0.326695971,-2.337142625,9.625125367,34.29086353,0.134991959,0.426961135,40,2
-9.36110155,-2.176357431,-0.054356575,0.103352305,9.614336127,33.6065476,0.130573817,0.446329706,20,2
-9.356206584,-2.219311294,-0.008587184,0.091291927,9.616129813,33.36891819,0.131101522,0.435096208,21,2
-9.356793024,-2.209611073,-0.004272648,-0.110849059,9.614584002,33.92737359,0.128845318,0.42365454,16,2
-9.37789896,-2.10305818,-0.013553987,0.39613936,9.611916082,33.39234999,0.126414581,0.427524395,19,2
-9.410991044,-1.952689704,0.021282453,0.483225754,9.612151359,33.54805223,0.126206605,0.427292386,19,2
-9.427363549,-1.855801143,0.13561168,-0.318967247,9.609758032,33.58739636,0.124222121,0.419262421,16,2
-9.404378624,-1.93025531,0.267327713,0.167084903,9.605958953,33.62722392,0.122684753,0.408962891,15,2
-9.4039358,-1.884464978,0.37012558,-0.143320371,9.600809012,33.7663336,0.118190193,0.392429184,24,2
-8.348992778,-2.10067053,3.387521377,-0.452550674,9.57623932,24.28598323,0.221543756,0.437393322,71,2
-9.172734074,-2.642907804,0.969226769,0.194149984,9.602482242,30.89510037,0.135094664,0.349206741,39,2
-7.753347401,-3.986793124,3.137356067,-1.28705795,9.622423624,10.38337388,0.314669214,0.513799893,74,2
