1.550118346,-5.135399256,7.930261357,1.689723662,9.77339717,2.855419107,0.20198138,0.296003901,62,1
2.402239263,-5.376043856,7.721775305,6.374699158,9.831095527,12.98663947,0.21097139,0.411368519,46,1
1.886852637,-6.179050289,7.281752432,39.95452037,9.894100206,26.82628286,0.052003754,0.113303667,28,1
1.81276948,-6.62475205,7.010247807,0.20648964,9.815334748,21.70624233,0.067627001,0.134726445,37,1
1.653227386,-6.651004319,6.774187015,39.66968191,9.927312244,2.77858323,0.224707842,0.330106648,65,1
3.652323798,-5.777457343,6.900696898,5.331183853,9.854804835,16.9250759,0.250194533,0.566208174,36,1
3.840176675,-5.206065533,7.374278604,-0.182803583,9.810339031,19.75732363,0.05990174,0.122563598,42,1
3.573698705,-5.249581893,7.458732199,0.426893548,9.813318165,3.227520656,0.149517983,0.208844994,64,1
3.060424465,-5.249204893,7.683560838,0.136632671,9.796859173,21.18836527,0.05948103,0.111255948,52,1
3.273679853,-5.37274065,7.523234846,0.25995083,9.80752208,32.0606628,0.0447996,0.103717443,24,1
3.377545871,-5.367145528,7.481615411,0.161292118,9.807701148,31.57372501,0.042843965,0.106143123,21,1
3.411493663,-5.365996586,7.46973096,0.092068779,9.809705913,29.77967143,0.039778865,0.10444245,17,1
3.441497952,-5.37605584,7.449654287,-0.031732932,9.810421608,31.41449424,0.038780286,0.105809157,11,1
3.466349922,-5.376744013,7.440528544,0.09472674,9.812642915,30.12034847,0.043272545,0.107747451,18,1
3.467983584,-5.30018343,7.492105523,0.565878351,9.812915185,17.47322463,0.05944819,0.121388607,34,1
2.379541573,-5.746746935,5.49216536,-0.045895025,9.905525904,1.90391618,0.575335341,0.830669683,73,1
2.485484086,-9.058359984,-1.368396183,0.031731008,9.919627891,8.210574533,0.57218786,0.824540555,67,1
2.531196624,-9.478958468,1.160206338,0.140278311,9.908753104,8.071786515,0.376471383,0.558094638,68,1
2.633722213,-9.414437912,1.345818169,0.112080394,9.934622297,1.741599915,0.520805466,0.676199094,69,1
2.712957688,-9.129487016,2.626631051,0.14744487,9.90273031,6.707392162,0.306408822,0.490448405,87,1
2.75965162,-9.112611819,2.669040376,0.084814687,9.890789753,23.30998296,0.159774812,0.332749653,89,1
2.769238143,-9.159419472,2.495363834,0.1261425,9.889896596,32.12348576,0.120592841,0.327307016,60,1
2.788100035,-9.117871873,2.618265286,-0.063991471,9.892024139,23.19536084,0.17934676,0.369236785,87,1
2.720569463,-9.142041649,2.501892485,0.452097017,9.89182401,21.80121942,0.177172859,0.353441234,68,1
2.583228369,-9.284882091,2.1829938,0.479990606,9.887797782,20.19842396,0.189972713,0.427688397,54,1
2.131799821,-8.055281179,5.004838166,0.193577779,9.871018002,19.20318823,0.196004107,0.379314491,54,1
2.320388744,-8.127515248,4.903778695,38.23916996,9.993829009,1.903378383,0.364232187,0.510260473,69,1
2.464473908,-8.178822937,4.766054629,39.59368984,9.971096057,7.663849224,0.192113632,0.324420161,63,1
2.470571711,-8.332494601,4.680715372,0.737654436,9.87755959,9.686185817,0.177606784,0.297149586,64,1
1.319491123,-8.224804739,4.016534087,2.824328501,9.890368129,7.957564434,0.399725499,0.597738557,70,1
1.193804067,-9.755172607,-0.120471906,-0.096698761,9.846502901,24.50698039,0.261715884,0.541398613,76,1
1.136955114,-9.708047811,1.165672812,0.529862685,9.84716868,31.00244714,0.14414119,0.39959858,32,1
1.277270299,-9.601016177,0.873433292,39.93935922,9.940671328,31.13974297,0.143748481,0.399460033,55,1
1.844916067,-9.529775458,-0.868125394,0.025851356,9.862579568,31.07751203,0.206865267,0.486702249,50,1
1.457577225,-9.316304635,-2.501006836,4.76021409,9.855139391,14.27572652,0.186229866,0.457286325,42,1
1.422977157,-9.604235602,-1.598664355,1.840894005,9.844678414,34.25515769,0.158773921,0.513101201,27,1
1.629955223,-9.6170475,-1.367181404,0.366174308,9.851917747,33.3477378,0.154988885,0.495761367,29,1
1.691112728,-9.40806476,-1.322432304,28.22775132,10.03879788,33.19458981,0.16959722,0.510205574,38,1
1.588640994,-9.599939065,-0.487392999,39.93925513,9.944806587,31.49362988,0.186680132,0.504871612,48,1
1.877284064,-9.659887748,0.078583205,-1.559845617,9.869598464,23.06593119,0.230199472,0.496851294,54,1
1.683411182,-9.539182463,0.937014357,39.91238258,9.957558251,19.78588123,0.215398858,0.420952936,64,1
1.426627456,-7.862246052,5.354842215,-0.699220396,9.839156652,17.1384308,0.190504299,0.314319052,68,1
1.848913448,-8.866366119,3.285731844,4.682328571,9.881677095,5.437655203,0.506430002,0.759020777,91,1
1.822792847,-8.640765556,4.38602238,0.349313698,9.865498805,8.012739455,0.229434451,0.337519975,91,1
1.823032212,-8.647778916,4.376926558,0.196791087,9.866804232,10.14643041,0.201295432,0.303913424,96,1
1.830572173,-8.605166099,4.454067567,0.922003853,9.864885344,10.98932414,0.165480797,0.319320926,61,1
1.858805161,-8.571326011,4.508828096,5.883901807,9.862559028,28.08244834,0.097336733,0.248439436,41,1
1.73705266,-7.910005186,4.994701111,2.872734352,9.896057265,6.088250891,0.227252627,0.372242446,47,1
1.394343234,-5.971677282,7.631630814,-0.8318639,9.799176531,6.713186814,0.07795512,0.124278187,58,1
-0.162243918,-3.792351748,8.827744779,0.673824942,9.712728726,3.181449542,0.155131851,0.246502998,38,1
-0.179935912,-4.157292116,8.766018746,-0.506738151,9.708577607,16.1215937,0.065975038,0.115403533,47,1
-0.191796398,-4.597632128,8.554271366,-0.372829243,9.738585404,1.162712869,0.18506199,0.250682256,76,1
-2.862039582,-3.191123206,8.480313905,3.008482465,9.66269286,22.72316566,0.253948501,0.641162682,39,1
-2.633853859,-3.351401341,8.631400468,0.701473561,9.627469317,4.948169458,0.046651519,0.075934703,35,1
-2.131793825,-4.186099569,8.392760525,-0.508524059,9.664136374,13.31562732,0.074595838,0.127972108,54,1
-1.023685071,-5.171076481,8.112070276,-0.863015359,9.720436288,6.746984915,0.104740318,0.183858977,51,1
-0.524476471,-5.762509054,7.837717228,0.207781457,9.74274632,22.7924611,0.043107378,0.09102243,21,1
-0.462576938,-5.870216873,7.764316263,-0.354322382,9.746356609,5.816477429,0.086894441,0.126048161,57,1
-0.301858963,-5.908455267,7.731433643,2.34757073,9.758004011,5.92814149,0.092675444,0.156957875,49,1
-0.135668529,-5.493852852,7.974633437,39.9332396,9.843634511,17.01462418,0.069763969,0.119995032,44,1
-0.11431726,-5.551252331,8.017228263,-0.19211086,9.752721074,14.76116967,0.052914902,0.08855297,40,1
-0.098988987,-5.599693629,7.986577701,0.582002607,9.755392933,15.22712441,0.055925926,0.097987546,34,1
0.719163188,-5.111624446,8.193705376,-0.225509242,9.759551338,5.974902321,0.089849278,0.140590246,54,1
