7.653885664,-4.375218071,-1.590864081,21.86293166,10.77334085,4.004925449,1.567149512,2.176662157,63,3
8.755193504,-4.177213171,2.333592657,1.458489422,10.30148658,0.516171968,1.096680272,1.451853309,59,3
9.497150142,-2.905579897,1.863673233,0.945360406,10.42581985,0.398790647,0.918735965,1.228417208,71,3
9.137798915,-3.793871711,1.940688606,1.119690424,10.25485714,0.382962009,0.94324392,1.237778282,64,3
8.983463,-3.550833465,2.562436621,29.1819574,10.34712861,9.311576979,1.046281143,1.554442003,67,3
9.794583846,-2.950783784,2.109697545,0.553411986,10.69378571,0.274259122,1.153580576,1.517997782,71,3
3.762538956,-6.046125482,0.644969319,1.417725365,10.1773918,4.574236956,0.971472597,1.4835616,83,3
4.263102954,-4.272294539,1.412433177,0.20155079,10.28101401,0.557255928,0.871227832,1.151694201,73,3
-0.846663423,-6.277333166,1.575835014,0.855169258,10.042679,3.69166207,0.71674347,1.051498872,82,3
4.748563093,-4.583826805,1.948129831,0.538463616,10.16413669,2.536988306,0.641769945,0.885388515,77,3
9.615772955,-1.984390492,1.331306726,29.65761413,10.2273664,6.870096901,1.11570057,1.720544639,68,3
9.130665876,-3.493912697,1.932313853,1.053763123,10.1430587,0.625079964,0.679213595,0.886601861,59,3
9.726700215,-2.477620977,1.948309356,1.094798145,10.45520237,1.432472031,0.900932923,1.232289187,73,3
9.46834867,-2.586005002,1.987116244,1.075580482,10.17236125,1.287025423,0.737169908,0.961655964,71,3
9.587216832,-2.749209379,2.217174978,30.10234192,10.52933563,14.09593321,0.874916394,1.469233258,81,3
9.557188619,-2.707434366,1.483257992,0.722494977,10.27774722,1.500708973,0.604764866,0.845938557,75,3
9.684386638,-2.144581859,1.121393465,1.391707738,10.20555834,3.490099809,0.663193411,0.973126086,67,3
9.977027094,-2.182479165,1.288978196,2.160277583,10.68420441,3.812288294,1.011049084,1.520487287,66,3
9.548595451,-1.747818053,1.733767389,1.028228529,10.02016758,6.392018065,0.422954004,0.723900073,70,3
9.768361522,-2.350111767,1.739452285,1.191157646,10.4850699,3.815024476,1.042019678,1.562376152,73,3
9.652078486,-1.827822487,1.33226717,3.613049252,10.02728611,10.67754328,0.324527098,0.608947935,69,3
9.449612453,-2.419784646,1.7616892,1.316448888,9.963301447,3.049649783,0.147173627,0.209961396,72,3
7.593850176,-3.852450073,2.663472169,18.50915159,10.3598869,8.277811566,0.855394088,1.283499839,70,3
9.422193265,-2.513250305,1.832071195,1.657224568,10.05926655,4.958662935,0.744540091,1.112318627,58,3
9.826957832,-2.802010077,1.87339141,1.364577474,10.80235214,4.761240968,0.921551556,1.279862173,80,3
9.974998491,-2.728519351,1.578219678,25.02804216,10.89507194,16.18954982,1.079510558,1.803992853,72,3
9.538889226,-2.545935467,1.526460206,0.422460736,10.17477587,2.122692288,0.690462771,0.973356048,75,3
9.317124461,-2.842752824,2.517460124,33.2717709,10.26815711,15.6841583,0.846529549,1.332643007,73,3
9.451084539,-3.140210487,1.714079701,32.14567322,10.47565258,18.07884247,0.783581357,1.275170788,67,3
9.716545194,-2.944685988,1.489092489,1.057115914,10.4448179,1.74875612,0.702709352,1.022732689,67,3
9.469671153,-2.888920154,1.011947259,4.105485141,10.2928594,3.142533277,0.590155281,0.957291236,69,3
10.10093985,-3.018799068,1.70850551,0.494052109,10.91444747,2.241168598,1.030931183,1.472622543,69,3
10.13720351,-3.344980405,1.225118868,0.463503715,11.0882515,2.031126177,0.758898833,1.049506704,75,3
9.203869366,-3.425861508,2.475861654,0.744362828,10.2627813,1.541736608,0.718853701,0.967235278,79,3
10.00120884,-3.139432551,1.521571191,0.825813648,10.81931059,2.617676449,0.886137501,1.231449276,79,3
9.50032768,-2.643566069,1.437264197,29.59037569,10.2404553,13.0396674,1.038688125,1.757293273,64,3
9.224257201,-3.416765681,1.77803178,1.164923588,10.17084949,0.970976044,0.831125985,1.127802295,75,3
9.533461646,-2.890311459,1.743228248,0.944083929,10.29525605,1.844481019,0.758472385,1.054440855,77,3
7.460569324,-3.963143954,4.584314501,1.295765622,10.13105147,2.63853151,0.577638866,0.828373859,80,3
9.103276643,-2.650157551,2.688713098,0.460646537,10.17000956,1.06184782,0.674309217,0.927101754,75,3
9.773597627,-2.88943479,1.439191078,1.359097529,10.47794831,3.161062402,0.81157262,1.178473589,74,3
9.440702108,-2.593024347,1.834467829,1.707732696,10.02450555,3.524023964,0.27487299,0.420665827,76,3
9.41260675,-2.907446936,2.017856569,1.273183922,10.22022503,1.640988593,0.712379798,1.047718619,72,3
9.874555367,-3.341982368,1.650363995,1.723821653,10.86561637,2.422744183,0.948483856,1.367984446,73,3
9.654914932,-2.295237568,1.602577961,0.734684943,10.19940951,1.925574427,0.730711527,1.042065521,68,3
9.60182401,-2.870608811,1.810534422,0.667645036,10.37847798,1.105046269,0.651040838,0.891075589,69,3
9.788593766,-1.813116558,0.830228087,1.808044228,10.12717362,4.302041886,0.482379712,0.779476967,74,3
9.613319468,-1.9445274,1.606611242,1.050959603,9.972477927,3.292081894,0.191840409,0.286028768,72,3
9.270616013,-3.270981024,1.726320176,1.940302045,10.16129381,5.760195391,0.421444635,0.718154015,71,3
10.36704681,-3.182446261,1.398220936,0.235286681,11.25949472,0.708370877,0.906936986,1.188545927,74,3
9.510482713,-3.376444803,1.31782455,1.145778626,10.33395721,2.322424685,0.653292202,0.965563341,73,3
9.585613082,-3.355006768,1.870536992,0.743001558,10.56304356,1.730975128,0.66490857,0.892837002,71,3
10.39933702,-3.161537808,1.285902364,0.652873929,11.26816539,2.854784656,0.828435423,1.206348645,72,3
9.708879542,-2.543066088,1.467094939,1.379641513,10.56679119,2.79737553,1.010259638,1.523512169,71,3
9.781610325,-2.807677023,1.690143297,2.105824201,10.71245248,4.694571477,1.005597455,1.506520492,77,3
9.743707008,-3.201152554,1.488924935,1.314267318,10.57648731,2.00953034,0.956785873,1.355771924,75,3
