0.593874081,-5.988773874,2.420810928,-0.215822848,9.782671801,3.077180077,0.233532067,0.395228821,59,1
0.333876891,-2.458166664,7.880377892,1.442723624,9.704093866,4.75769162,0.257606838,0.413046029,91,1
3.92350527,-3.457523384,8.213399037,0.001724532,9.779549996,0.748003683,0.045705863,0.060564028,60,1
4.775623203,-4.542763921,6.58968524,1.175546627,9.88752965,12.58638974,0.241710002,0.539622059,67,1
5.490474843,-4.535002539,4.838719551,0.047763985,9.907320631,3.923619592,0.17839798,0.300198498,60,1
8.376956486,-5.348941891,-0.307696452,-0.960235173,9.95180409,3.38633899,0.109492576,0.169925071,58,1
8.298642566,-5.474075403,-0.357573929,-0.692279857,9.951581089,2.621937643,0.050631413,0.071888256,63,1
8.297439721,-5.469946363,-0.5082057,0.243006429,9.952842194,0.708869245,0.025035927,0.031911735,31,1
8.338287217,-5.389268729,-0.695508041,-0.01665412,9.952779646,0.027466793,0.022829737,0.028726282,30,1
8.370403887,-5.333143867,-0.751309774,0.01108401,9.953769845,-0.199106727,0.026130237,0.032177072,48,1
8.705980275,-4.752422852,-0.661641024,0.071152118,9.955550046,2.002747,0.122227424,0.172470203,94,1
8.748551229,-4.692623731,-0.682797811,1.594149704,9.953068746,7.935482774,0.045853928,0.073114364,59,1
8.79812936,-4.543912861,-1.029546492,0.697593169,9.955828118,5.012699307,0.025480831,0.035140776,41,1
8.760992102,-4.629401718,-0.961525229,1.259526361,9.957622746,8.442629055,0.046642248,0.075824365,55,1
8.741513882,-4.698667664,-0.687950121,-1.020435963,9.951107123,9.320970278,0.055433212,0.088952125,65,1
8.886370949,-4.443918546,-0.626550263,2.679569351,9.957096714,8.800933408,0.079472759,0.143616603,43,1
3.59130992,-6.187086944,1.446521597,2.519810954,10.1762225,16.30151498,0.55897529,1.070559079,78,1
-2.434068692,-8.379218476,3.828537607,3.42888777,9.847726183,11.42363886,0.501178849,0.986769683,89,1
-1.781753885,-8.66139874,4.106546924,-3.02507583,9.755378667,8.316260607,0.046007026,0.068634778,83,1
-0.798955184,-7.07478633,6.060098345,1.516306218,9.888081965,1.4631216,0.451375423,0.63140023,79,1
1.573429407,-3.671263466,8.198851702,-0.370381366,9.829664046,0.684337056,0.387354958,0.516557368,86,1
1.632202248,-5.285959237,7.651839111,0.948719653,9.963075901,4.182247846,0.421015673,0.640088844,91,1
1.952145162,-3.453690572,8.534152801,0.623043563,9.89961605,2.267766359,0.474081741,0.647744654,91,1
2.984887174,-6.996292881,6.063132301,2.90951292,10.02439539,5.961941316,0.599350649,0.893715421,82,1
2.790505643,-7.524605168,5.592297302,1.308788106,9.93760509,3.442349081,0.38803934,0.543118593,100,1
-1.306191454,-8.456323603,1.622729415,2.01004735,9.981703375,2.706748417,0.630127529,0.959208251,72,1
-0.450309531,-7.589478806,0.981212924,34.04427047,10.03987465,23.1646165,0.625678007,1.430289165,81,1
