-0.315885693,-6.847773514,5.669689665,3.877296544,9.892492813,20.33326153,0.438984777,1.011715177,106,0
-0.877370833,-7.209931253,6.55065693,0.217062373,9.78345936,11.59013152,0.074300963,0.125443859,99,0
-0.765312571,-7.121857255,6.661422622,-0.293807719,9.78217765,0.644102798,0.045817286,0.058931751,105,0
-0.683450083,-7.120642481,6.675006538,-0.019158644,9.784191061,1.040644868,0.027716581,0.03612686,87,0
-0.648969697,-7.011636123,6.686166888,39.9536848,9.876657015,58.98973875,0.231554803,1.021711407,70,0
-0.634159046,-7.099769933,6.704687673,0.025808241,9.78598966,-0.070197143,0.028413463,0.035645044,94,0
-0.680021189,-6.30112594,7.31591567,2.623789361,9.821668039,16.50121433,0.164245974,0.363817321,88,0
-0.603436671,-5.76196453,7.704642812,28.22659172,9.947560877,28.35437399,0.422154893,1.435286216,38,0
-0.495716885,-6.002297935,7.68503892,0.141766865,9.764137885,0.448099734,0.022532875,0.029318463,66,0
-0.680350314,-5.931242733,7.635089622,39.90927553,9.856088569,58.29511397,0.253202624,1.017388528,82,0
-0.955493264,-6.180600177,7.318123761,28.22816902,9.943119594,28.04293501,0.439985363,1.442610542,61,0
-0.891277875,-6.388601506,7.324460936,0.065203757,9.760259928,0.105190206,0.030519116,0.038942133,91,0
-0.848228264,-6.900894349,6.863164599,0.413608882,9.776975693,4.828781427,0.043711413,0.064227731,95,0
-0.833621077,-6.874695962,6.8999728,-0.312190545,9.777645934,6.976892713,0.051043298,0.079394692,90,0
-0.872392057,-6.683551834,7.074636724,0.557726307,9.772494542,1.074368435,0.036287321,0.046458456,100,0
-0.888567082,-6.44977696,7.273572164,0.104969609,9.765751102,5.044416177,0.024618701,0.036645818,57,0
-0.856659857,-6.23068708,7.465009513,-0.055341546,9.761404363,1.736225927,0.018301768,0.024850529,53,0
-0.85975962,-6.204548543,7.485271699,-0.106765873,9.760500224,0.656750289,0.014937786,0.019533797,37,0
-0.868412627,-6.07819425,7.50068675,39.95635838,9.84967725,59.09458947,0.226599631,1.016395219,45,0
-0.871769707,-6.165191094,7.513690211,-0.102462494,9.758491328,0.749627412,0.014433261,0.018922024,39,0
-0.872655352,-6.157082633,7.517262725,0.039708159,9.756181212,1.38349,0.015488458,0.020682952,29,0
-0.871243106,-6.151373795,7.523228878,0.053180653,9.757035972,1.527256818,0.015685484,0.021376965,33,0
-0.877508459,-6.145186258,7.529272812,-0.218806875,9.758410489,0.204900542,0.02009986,0.025928047,60,0
-0.940194905,-6.101436515,7.551455845,0.506095847,9.756996953,9.129521556,0.076491032,0.129488994,104,0
-1.043968175,-5.952941079,7.648500003,1.343262074,9.751072982,27.49022593,0.058016105,0.113830412,107,0
-1.022215971,-5.918005903,7.678707729,0.236207136,9.748952855,0.12926574,0.049129258,0.062473469,117,0
-1.020348932,-5.903135415,7.690197202,-0.105540391,9.748747784,-0.267156971,0.049409979,0.061943074,108,0
-1.119032731,-5.693632071,7.398861277,39.93935933,9.838161545,58.81950549,0.239512109,1.023506808,89,0
0.367639189,-7.305826466,4.997818826,1.916832993,9.89691699,7.62509443,0.379025929,0.797314599,84,0
1.19351683,-9.430864251,2.589948525,-0.107945721,9.853407104,0.625074201,0.011536527,0.01489576,23,0
1.117081918,-9.400470923,2.723304198,0.056996791,9.850697312,-0.033025276,0.011228373,0.014111072,24,0
1.097537846,-9.393272072,2.752428801,-0.081966221,9.849654818,0.632349367,0.00880529,0.011469339,12,0
1.074439215,-9.384278033,2.792073469,0.147059597,9.849701022,0.34215107,0.009295537,0.011930758,11,0
1.065654554,-9.380861128,2.811677381,0.12161712,9.851066053,0.006886651,0.010422857,0.013397277,25,0
1.061974332,-9.377270677,2.823202756,0.094456394,9.850540003,0.021748329,0.011543111,0.014598517,34,0
1.04636181,-9.372848414,2.839359831,0.011828823,9.849317151,0.010951199,0.011656103,0.014772361,32,0
1.046218192,-9.36856982,2.853458371,0.015357241,9.849297551,-0.211199687,0.010232747,0.013044101,27,0
1.038821845,-9.367151543,2.857156552,0.008795753,9.848643059,1.782530784,0.013517727,0.018316233,33,0
1.042633718,-9.3559553,2.894928194,-0.034463867,9.84904974,-0.117348175,0.011988876,0.01513995,27,0
1.027625593,-9.358181399,2.895149607,0.047604884,9.84966158,1.312183418,0.009868786,0.013190865,11,0
1.018565666,-9.354860217,2.9071956,0.011086853,9.849066455,0.392813973,0.009584079,0.012571861,27,0
1.019116204,-9.356457966,2.901319216,-0.073513783,9.848918478,0.14933627,0.009866978,0.012578053,15,0
1.196760212,-9.404767585,2.572373221,0.465549899,9.85658976,10.35931153,0.033927947,0.062395932,59,0
1.2986814,-9.425705907,2.57023091,0.004285199,9.855911056,0.648210702,0.010397769,0.013816996,24,0
1.201930479,-9.435573801,2.5584123,1.11768541,9.854443278,8.819715953,0.01763062,0.029715358,47,0
0.4278512,-9.29455235,3.17453529,-0.064372042,9.832367345,2.053829114,0.014087647,0.018724271,37,0
0.583653235,-9.329331919,3.060998947,-0.088226237,9.836206602,0.012264832,0.013898094,0.017491626,35,0
0.51116783,-9.352741802,2.991637241,0.195704502,9.833613738,3.515066972,0.014364605,0.019889236,36,0
0.572223605,-9.36158033,2.957970676,-0.029341954,9.834865705,0.921773938,0.013182099,0.017508725,34,0
0.54066346,-9.35854638,2.973720833,-0.081285429,9.834723518,0.04049012,0.012029658,0.0150353,25,0
