0.928292532,1.614318769,8.805549701,0.928762641,9.723914303,11.04273045,0.368722924,0.57900073,79,1
-0.810082613,-0.793623346,8.183215235,4.550245157,9.861276595,11.17031325,0.397153302,0.826336478,80,1
-2.948467938,-5.060717721,7.710842345,1.204865984,9.685886841,8.325330592,0.047393178,0.078658615,62,1
-3.088011176,-5.091619615,7.635107579,0.652620247,9.685256774,6.575592751,0.032672848,0.048754695,59,1
-3.012054991,-5.283344188,7.537746275,-0.619280896,9.689258022,3.475586926,0.034506462,0.0486249,65,1
-2.806788377,-5.259964318,7.63964352,2.140052916,9.695823699,11.95672239,0.042896102,0.07663382,62,1
-2.883301084,-5.195431771,7.651976761,0.401918201,9.690667287,0.673486268,0.033974258,0.04433078,52,1
-2.825297202,-5.150072293,7.704433381,-1.168175647,9.691758166,4.285293453,0.033963054,0.050639687,57,1
-2.863667254,-5.594044657,7.221923395,3.815868821,9.883781106,7.827296649,0.314825432,0.650508553,85,1
-2.730509053,-6.984354596,6.190641488,-0.408108452,9.729718797,6.01331854,0.06957635,0.1181093,82,1
-2.682971359,-6.979824632,6.219359178,2.010371366,9.728235108,6.199341475,0.047086995,0.071503191,70,1
-2.688225397,-6.921222344,6.281306591,-0.086287516,9.726668821,1.512086967,0.040852234,0.055005013,69,1
-2.70975619,-6.954523862,6.232727664,0.120845057,9.725212299,1.195138881,0.029295452,0.039522957,47,1
-1.31395583,-8.165538217,2.581489989,1.424483588,10.00321771,4.500043132,0.644239042,1.075829866,83,1
1.195057732,-7.343364719,4.79517324,1.659046937,9.968224724,13.88923675,0.417352981,0.822467264,96,1
-1.921102646,-7.772664089,4.896885005,2.839963316,9.999483394,4.711578855,0.398613287,0.710438311,97,1
-0.311526277,-6.6869867,7.107477471,-0.752210709,9.78133369,22.96225374,0.056673481,0.104488185,66,1
-0.32114871,-6.581056161,7.217459245,0.203768244,9.776260783,1.071175501,0.0328364,0.04330281,63,1
-0.070367036,-6.613884931,7.196084037,0.682808179,9.780615058,0.343662237,0.039154143,0.049582636,80,1
0.099566453,-6.739443329,7.093702065,0.124642248,9.788998913,1.694604383,0.038638613,0.054366226,66,1
-0.882687705,-6.637031438,6.931939872,39.54397077,9.862758784,52.58763401,0.296145638,1.047774459,75,1
-1.36426715,-6.889751955,6.769776735,-0.707522829,9.758204458,0.284340157,0.041991192,0.054310061,83,1
