-2.374622635,1.315077848,8.990272897,3.980522205,9.623123944,15.89087832,0.298797297,0.757261621,41,0
-1.680957712,0.617900236,9.390004806,39.77590019,9.655444519,55.96402424,0.269440802,1.029622902,49,0
-1.881155776,0.39049845,9.36286096,-0.149727868,9.558243149,0.323977405,0.016549079,0.021319552,17,0
-1.875955595,0.310664565,9.369497374,0.03076196,9.56063561,-0.436761578,0.011995988,0.014709532,5,0
-1.073819866,-3.45930066,8.099336128,2.960260186,9.743221134,7.471534534,0.228175344,0.429822675,62,0
-0.035524611,-7.894243051,5.801770738,0.375208369,9.809891114,5.731545649,0.021275315,0.031537246,35,0
-0.107262005,-7.902459195,5.773172712,-0.176214316,9.807028782,3.519350111,0.026619378,0.037890024,53,0
0.065618651,-7.892561528,5.822290221,-0.043793514,9.80917218,2.797749118,0.031314487,0.044130986,58,0
0.044096835,-7.732450935,5.897235093,39.95539835,9.899516703,58.9776072,0.228628151,1.018145054,35,0
0.054781446,-7.893195843,5.825904643,0.175177783,9.810829511,1.721024441,0.015653988,0.021359271,31,0
0.044817919,-7.874968254,5.848344994,-0.2119083,9.80995039,2.687471527,0.028290441,0.04160669,60,0
0.044422968,-7.797031345,5.948183729,-0.09593405,9.807466491,4.810920965,0.022213413,0.031482512,53,0
0.056325344,-7.73432993,5.898784956,39.94859578,9.901896393,88.59799335,0.132921553,0.90465812,28,0
0.074080169,-7.791950837,5.957153876,1.988768649,9.810364403,31.32664414,0.033100524,0.083856001,34,0
0.915875527,-5.700693301,3.953342009,0.544858808,9.962660407,7.340971984,0.207023783,0.443713195,55,0
0.46711887,3.151382798,-8.447467134,0.746168553,10.18878668,2.334439461,0.500765364,0.709644007,67,0
-0.944922348,2.959077751,-9.504953399,-0.805843214,10.10645698,2.178025748,0.147461874,0.206557752,76,0
-0.676939377,3.985135522,-9.279233127,0.103811814,10.13192161,1.359030495,0.035649857,0.047337323,46,0
-0.592686236,4.361146464,-9.125902533,0.120734041,10.14401231,3.739301235,0.124785745,0.187491312,61,0
-0.32297386,4.512532241,-9.030647622,-4.477121874,10.13642,37.97874197,0.138995181,0.315046701,50,0
-0.777268802,4.344187538,-9.122796717,0.44220443,10.13431215,3.313329514,0.017376933,0.024622839,11,0
-0.542838678,4.463013814,-9.068269602,-0.152971054,10.13540666,8.955878894,0.032662773,0.062674081,25,0
0.326701955,4.838635775,-8.905478184,0.546445058,10.14173702,6.917379138,0.053470863,0.089932024,38,0
0.271672176,4.777621851,-8.940628893,-0.032567029,10.14076053,0.19472089,0.014022418,0.018022714,7,0
0.267333703,4.774085237,-8.941729998,-0.24289216,10.13994822,0.227175664,0.012508134,0.015849457,5,0
0.268596348,4.787250294,-8.935183357,-0.429813992,10.14043148,1.14435986,0.014494024,0.020013042,11,0
0.271289192,4.788710408,-8.933519769,-0.176421521,10.13974029,1.115462398,0.013807072,0.018908246,7,0
0.275023272,4.781044759,-8.937391498,-0.135224923,10.13960788,0.973443046,0.013968118,0.018811162,8,0
1.08081827,1.958847358,-1.576319729,1.196632587,10.11959292,5.971410818,0.336191065,0.611009299,66,0
3.828776967,-2.99717253,7.972616786,0.389502956,9.804908847,9.046172307,0.340490716,0.537205595,72,0
4.408402914,-5.862335813,6.553744723,-0.692340957,9.838705367,4.589902221,0.040263509,0.059924204,38,0
3.658840488,-4.231596686,7.76857094,-0.879496834,9.784032939,15.45734381,0.070468971,0.14022752,51,0
3.937412328,-5.053147825,7.415263686,-0.606153824,9.804076744,0.814092844,0.03092957,0.040388807,55,0
4.418797286,-4.103530962,7.626245121,39.88727104,9.879344452,57.58085885,0.281123664,1.026474879,57,0
4.279230121,-0.449660253,8.198779896,0.306019943,9.672840454,9.96845182,0.175970291,0.31591474,84,0
4.933806908,0.510904529,8.121961994,-0.133801496,9.63575472,1.037206426,0.080340131,0.104240954,72,0
3.340528237,-2.405189426,8.790739029,0.024656609,9.707535096,0.958901895,0.023799488,0.030597482,27,0
3.658990085,-3.088819025,8.471517248,-0.16373437,9.736208428,1.705525425,0.049289395,0.066648789,54,0
3.350312235,-3.925761275,8.16544245,2.457731678,9.762972039,3.710653737,0.026122024,0.038286701,31,0
3.280100792,-5.332551441,7.54743453,0.166181113,9.80824202,4.96134815,0.041359087,0.064180788,48,0
3.237284553,-5.296198021,7.589269358,-0.728212588,9.80470381,7.363894766,0.021111465,0.033653665,19,0
1.305287857,-3.690780636,8.022990961,4.378935182,9.820035685,18.90351911,0.416335993,1.245156079,45,0
-1.419608117,-2.794024289,9.133155223,0.197512434,9.656529696,5.671130298,0.016002046,0.023164245,38,0
-1.508298462,-3.15516475,9.011061691,0.100836624,9.666857103,0.911280913,0.01915994,0.025334315,57,0
-1.469300074,-3.030114997,9.056439089,-0.039478317,9.662613415,4.957288934,0.01207801,0.017343839,24,0
-1.471795444,-3.01019393,9.06300965,-0.065128427,9.662725819,0.473406387,0.007599074,0.010098993,5,0
-1.362094913,-1.170681507,9.265900612,-0.544229622,9.620561227,18.11828322,0.054363371,0.146013221,19,0
0.558071216,0.515326782,9.205497103,0.663571546,9.639290421,9.128101338,0.184202796,0.374287031,43,0
0.069822482,0.629838526,9.340821571,2.364562002,9.583995058,31.50880149,0.11379652,0.276789817,59,0
-1.189854559,0.780434374,9.475613469,28.22872898,9.752895016,28.17235008,0.417948141,1.440341205,29,0
-1.254979525,0.444056147,9.476517039,-0.288145195,9.570100647,2.412743825,0.026940122,0.037303729,49,0
0.283957527,2.187398104,8.824363791,0.680901566,9.562170687,4.340371443,0.103127898,0.183596671,71,0
