-2.8771553,-1.0962871,8.822957,1
-2.9537518,-1.0771381,9.004874,1
-2.9250283,-1.0867126,9.024023,1
-2.9154537,-1.0675635,8.985725,1
-2.8963046,-1.0771381,9.014449,1
-2.8963046,-1.0579889,9.043172,1
-2.8771553,-0.9718179,9.024023,1
-2.8484318,-0.9622433,9.024023,1
-2.8292825,-0.99096704,9.024023,1
-2.8484318,-1.0101161,9.043172,1
-2.819708,-0.98139244,9.024023,1
-2.733537,-0.9430942,8.928278,1
-2.7814097,-0.8856468,8.861256,1
-2.867581,-0.8856468,8.870831,1
-2.9154537,-0.8856468,8.909128,1
-2.8484318,-0.9430942,9.004874,1
-2.714388,-0.9622433,9.033598,1
-2.6952388,-0.98139244,9.024023,1
-2.714388,-1.0101161,9.004874,1
-2.7909844,-0.98139244,8.995299,1
-2.819708,-0.99096704,8.985725,1
-2.9346027,-1.0005416,8.966576,1
-2.9537518,-1.0196906,9.004874,1
-2.9154537,-1.0675635,9.043172,1
-2.867581,-1.1154363,9.071896,1
-2.8292825,-1.1250108,9.062322,1
-2.800559,-1.1154363,9.024023,1
-2.819708,-1.0579889,9.004874,1
-2.8580062,-1.0388398,8.985725,1
-2.8771553,-1.0484143,9.043172,1
-2.8771553,-1.0196906,9.062322,1
-2.8388572,-0.98139244,9.119769,1
-2.8484318,-0.9526688,9.100619,1
-2.8484318,-0.91437054,9.100619,1
-2.8101335,-0.90479594,9.110194,1
-2.819708,-0.9622433,9.091045,1
-2.7814097,-1.0005416,8.995299,1
-2.7431116,-0.99096704,8.985725,1
-2.7622607,-1.0292653,8.985725,1
-2.752686,-1.0292653,8.937852,1
-2.7814097,-1.0101161,8.995299,1
-2.8292825,-0.9430942,9.033598,1
-2.8292825,-0.9622433,9.024023,1
-2.8388572,-0.85692316,9.0814705,1
-2.867581,-0.7994758,9.110194,1
-2.9154537,-0.8186249,9.129343,1
-2.8388572,-0.8952214,9.043172,1
-2.752686,-1.0101161,8.9761505,1
-2.7622607,-1.0579889,8.9761505,1
-2.7431116,-1.0388398,8.957002,1
-2.7718353,-1.0196906,8.928278,1
-2.800559,-0.98139244,8.918703,1
-2.819708,-0.99096704,8.9761505,1
-2.7909844,-0.99096704,9.024023,1
-2.800559,-1.0675635,9.004874,1
-2.7909844,-1.0962871,8.985725,1
-2.8101335,-1.1824582,9.033598,1
-2.733537,-1.1920328,9.052747,1
-2.8101335,-1.1154363,9.014449,1
-2.8292825,-1.0867126,9.033598,1
-2.8484318,-1.0388398,9.071896,1
-2.8580062,-1.0101161,9.062322,1
-2.8771553,-0.9718179,9.100619,1
-2.8771553,-0.9430942,9.052747,1
-2.819708,-0.90479594,9.024023,1
-2.8580062,-0.91437054,9.043172,1
