-3.2697124,-1.9196993,8.717637,1
-3.2697124,-1.8909757,8.708063,1
-3.2505634,-1.8909757,8.631466,1
-3.2697124,-1.929274,8.621892,1
-3.2409887,-2.015445,8.564445,1
-3.231414,-2.168638,8.516571,1
-3.126094,-2.34098,8.4686985,1
-3.020774,-2.5420458,8.44955,1
-2.8963046,-2.6760898,8.411251,1
-2.7718353,-2.8292825,8.478273,1
-2.714388,-2.9346027,8.439975,1
-2.666515,-2.9920502,8.439975,1
-2.5899186,-3.020774,8.372953,1
-2.580344,-3.039923,8.353804,1
-2.513322,-3.0303483,8.296356,1
-2.494173,-2.972901,8.305931,1
-2.4654493,-2.8484318,8.382527,1
-2.5037475,-2.666515,8.392102,1
-2.5707695,-2.513322,8.430401,1
-2.647366,-2.34098,8.44955,1
-2.8388572,-2.1303396,8.459125,1
-3.0303483,-1.9005502,8.497422,1
-3.3080106,-1.6324625,8.506997,1
-3.5760984,-1.4792696,8.55487,1
-4.1888704,-1.2877784,8.602742,1
-4.4186597,-1.3069274,8.641041,1
-4.6293,-1.2877784,8.583593,1
-4.772918,-1.2877784,8.564445,1
-4.8207912,-1.2590547,8.487848,1
-4.8782387,-1.2782038,8.44955,1
-4.849515,-1.2494801,8.4686985,1
-4.772918,-1.2016073,8.487848,1
-4.6771727,-1.14416,8.44955,1
-4.5144053,-1.0484143,8.516571,1
-4.3612123,-0.9622433,8.506997,1
-4.1888704,-0.8952214,8.506997,1
-4.045252,-0.8186249,8.545295,1
-3.8633351,-0.77075213,8.593168,1
-3.777164,-0.7420284,8.650616,1
-3.7101421,-0.69415563,8.650616,1
-3.671844,-0.6750065,8.727212,1
-3.6143966,-0.63670826,8.7750845,1
-3.6431203,-0.61755913,8.755936,1
-3.6622694,-0.56011176,8.755936,1
-3.671844,-0.49308985,8.717637,1
-3.777164,-0.4164934,8.746361,1
-3.7675896,-0.37819514,8.7750845,1
-3.8346114,-0.32074776,8.832532,1
-3.8729098,-0.34947145,8.899554,1
-3.8058877,-0.359046,8.966576,1
-3.7867386,-0.40691882,9.014449,1
-3.7292912,-0.42606795,9.004874,1
-3.6526947,-0.47394073,9.024023,1
-3.5090764,-0.5313881,9.014449,1
-3.4037561,-0.6271337,9.100619,1
-3.3271596,-0.7420284,9.110194,1
-3.2792869,-0.83777404,9.138918,1
-3.2026904,-0.91437054,9.18679,1
-3.1165195,-0.98139244,9.158067,1
-3.078221,-1.0292653,9.18679,1
-3.0016246,-1.0292653,9.177217,1
-2.9250283,-1.0292653,9.272962,1
-2.9154537,-1.0005416,9.234664,1
-2.8963046,-0.99096704,9.253813,1
-2.8292825,-0.9526688,9.253813,1
-2.819708,-0.9526688,9.244238,1
-2.7814097,-1.0101161,9.215514,1
-2.7718353,-1.0484143,9.225089,1
-2.714388,-1.0675635,9.234664,1
-2.647366,-1.1824582,9.253813,1
-2.6186423,-1.2877784,9.244238,1
-2.561195,-1.383524,9.272962,1
-2.5324712,-1.4984187,9.253813,1
-2.4845984,-1.6324625,9.301685,1
-2.4558747,-1.7186337,9.301685,1
-2.4654493,-1.8526775,9.2825365,1
-2.5707695,-1.8814012,9.31126,1
-2.6377914,-1.8718265,9.20594,1
-2.752686,-1.8814012,9.20594,1
-2.8484318,-1.7665064,9.18679,1
-2.972901,-1.6324625,9.100619,1
-3.0973704,-1.4792696,9.024023,1
-3.2218397,-1.3260766,8.985725,1
-3.3367343,-1.2111819,8.985725,1
-3.3750327,-1.2303311,9.024023,1
-3.4037561,-1.2590547,9.0814705,1
-3.3941817,-1.383524,9.110194,1
-3.3941817,-1.4888442,9.100619,1
-3.3175852,-1.6420372,9.0814705,1
-3.2601378,-1.7856555,9.071896,1
-3.173967,-1.929274,9.052747,1
-3.126094,-2.0250196,9.062322,1
-3.1069448,-2.0441687,9.033598,1
-3.1356685,-2.0920415,9.024023,1
-3.1548176,-2.1399143,9.004874,1
-3.2505634,-2.149489,8.957002,1
-3.3750327,-2.1590633,8.937852,1
-3.451629,-2.1973617,8.899554,1
-3.5282254,-2.149489,8.861256,1
-3.6526947,-2.168638,8.794233,1
-3.6814184,-2.1399143,8.727212,1
-3.6814184,-2.0824668,8.679339,1
-3.7197168,-2.0058703,8.621892,1
-3.7197168,-1.9771467,8.5740185,1
-3.7197168,-1.9388485,8.583593,1
-3.690993,-1.9579976,8.602742,1
-3.6143966,-1.9867213,8.688913,1
-3.5569491,-2.0824668,8.679339,1
-3.451629,-2.0537431,8.688913,1
-3.4707782,-2.0537431,8.631466,1
-3.4803526,-1.9962958,8.621892,1
-3.4899273,-1.9675722,8.602742,1
-3.5760984,-1.9101248,8.55487,1
-3.6814184,-1.7856555,8.516571,1
-3.8154624,-1.7282082,8.478273,1
-3.8633351,-1.6994845,8.487848,1
-3.9495063,-1.7186337,8.516571,1
-3.9495063,-1.7856555,8.506997,1
-3.911208,-1.8143792,8.535721,1
-3.8537605,-1.9101248,8.516571,1
-3.777164,-1.9962958,8.526146,1
-3.671844,-2.1207652,8.487848,1
-3.6622694,-2.187787,8.439975,1
-3.6143966,-2.2643836,8.411251,1
-3.5952475,-2.360129,8.44955,1
-3.5665238,-2.4654493,8.392102,1
-3.4707782,-2.5707695,8.430401,1
-3.4420545,-2.666515,8.401677,1
-3.4420545,-2.6856642,8.382527,1
-3.3367343,-2.8388572,8.401677,1
-3.2792869,-2.905879,8.382527,1
-3.2409887,-2.9346027,8.363379,1
-3.2409887,-2.9824755,8.32508,1
-3.231414,-3.0111992,8.286782,1
-3.2697124,-3.0686467,8.353804,1
-3.2601378,-3.1835413,8.478273,1
-3.2601378,-3.2888615,8.631466,1
-3.2697124,-3.3175852,8.708063,1
-3.2697124,-3.346309,8.784659,1
-3.2505634,-3.3080106,8.794233,1
-3.2409887,-3.173967,8.688913,1
-3.231414,-2.9537518,8.5740185,1
-3.3080106,-2.6090677,8.478273,1
-3.4133308,-2.254809,8.439975,1
-3.5473747,-1.9771467,8.526146,1
-3.7101421,-1.7473572,8.66019,1
-3.7867386,-1.622888,8.765511,1
-3.8537605,-1.5941644,8.9761505,1
-3.825037,-1.7282082,9.138918,1
-3.6622694,-1.9388485,9.31126,1
-3.365458,-2.2452345,9.502751,1
-3.059072,-2.5037475,9.617646,1
-2.752686,-2.7622607,9.579348,1
-2.475024,-2.9250283,9.502751,1
-2.254809,-3.0686467,9.512326,1
-2.1399143,-3.1548176,9.483603,1
-2.101616,-3.2026904,9.407005,1
-2.0920415,-3.1835413,9.2825365,1
-2.168638,-3.173967,9.378282,1
-2.2452345,-3.1835413,9.464453,1
-2.2931073,-3.0973704,9.339984,1
-2.3697038,-3.078221,9.31126,1
-2.408002,-2.9537518,9.320834,1
-2.475024,-2.800559,9.2825365,1
-2.5516202,-2.5994933,9.215514,1
-2.5899186,-2.4175766,9.138918,1
-2.6282167,-2.3122563,9.119769,1
-2.6282167,-2.321831,9.148493,1
-2.6282167,-2.408002,9.177217,1
-2.561195,-2.6282167,9.244238,1
-2.4367256,-2.8963046,9.253813,1
-2.2643836,-3.231414,9.359133,1
-1.9962958,-3.5952475,9.320834,1
-1.79523,-3.9016335,9.148493,1
-1.6420372,-4.0931244,9.033598,1
-1.5558661,-4.1888704,8.784659,1
-1.6037389,-4.169721,8.506997,1
-1.6994845,-4.1026993,8.392102,1
-1.7856555,-4.016528,8.277207,1
-1.9101248,-3.9399316,8.181462,1
-2.0250196,-3.825037,8.181462,1
-2.0824668,-3.7197168,8.210186,1
-2.0920415,-3.604822,8.305931,1
-2.0920415,-3.4612036,8.430401,1
-2.101616,-3.346309,8.593168,1
-2.0824668,-3.1643922,8.631466,1
-2.168638,-3.0303483,8.708063,1
-2.2165108,-2.9250283,8.698488,1
-2.2739582,-2.8580062,8.7750845,1
-2.3026817,-2.9346027,8.861256,1
-2.2931073,-3.059072,8.899554,1
-2.2356598,-3.173967,8.957002,1
-2.1782124,-3.2697124,8.985725,1
-2.1207652,-3.3080106,8.870831,1
-2.1207652,-3.3367343,8.717637,1
-2.0920415,-3.3271596,8.583593,1
-2.1111906,-3.365458,8.497422,1
-2.168638,-3.3941817,8.401677,1
-2.2165108,-3.4420545,8.382527,1
-2.2260852,-3.5282254,8.305931,1
-2.2452345,-3.5952475,8.305931,1
-2.254809,-3.690993,8.382527,1
-2.2931073,-3.7388659,8.478273,1
-2.2835326,-3.7867386,8.55487,1
-2.2643836,-3.777164,8.641041,1
-2.2835326,-3.7197168,8.641041,1
-2.2931073,-3.5856729,8.641041,1
-2.3505547,-3.451629,8.5740185,1
-2.3792782,-3.3175852,8.497422,1
-2.4175766,-3.1548176,8.44955,1
-2.4654493,-3.078221,8.401677,1
-2.5037475,-3.0303483,8.363379,1
-2.513322,-3.0303483,8.34423,1
-2.5324712,-3.059072,8.296356,1
-2.5420458,-3.1548176,8.277207,1
-2.494173,-3.3558834,8.392102,1
-2.4463003,-3.5952475,8.535721,1
-2.3122563,-3.7675896,8.6697645,1
-2.2260852,-3.8537605,8.851681,1
-2.0920415,-3.777164,8.909128,1
-2.0633178,-3.5856729,8.842107,1
-2.0728924,-3.2888615,8.803808,1
-2.1782124,-2.9633265,8.813383,1
-2.3314054,-2.6760898,8.889979,1
-2.494173,-2.4463003,9.024023,1
-2.6090677,-2.2931073,9.158067,1
-2.647366,-2.2452345,9.29211,1
-2.6090677,-2.321831,9.464453,1
-2.5037475,-2.475024,9.5219,1
-2.3984275,-2.6952388,9.5889225,1
-2.2739582,-2.9633265,9.569773,1
-2.149489,-3.1643922,9.579348,1
-2.0824668,-3.365458,9.5889225,1
-2.0441687,-3.5090764,9.531475,1
-2.015445,-3.5378,9.426155,1
-1.9771467,-3.4229054,9.301685,1
-1.948423,-3.3175852,9.129343,1
-1.929274,-3.2218397,9.024023,1
-2.0058703,-3.1165195,8.966576,1
-2.0250196,-3.0686467,8.947427,1
-2.0920415,-3.0303483,8.918703,1
-2.187787,-3.0303483,8.909128,1
-2.2165108,-3.059072,8.918703,1
-2.187787,-3.0686467,8.880404,1
-2.101616,-3.0973704,8.832532,1
-1.9771467,-3.1165195,8.746361,1
-1.8526775,-3.1069448,8.727212,1
-1.7665064,-3.1356685,8.7750845,1
-1.6994845,-3.1452432,8.7750845,1
-1.7665064,-3.1835413,8.842107,1
-1.7377827,-3.193116,8.985725,1
-1.7377827,-3.1452432,8.794233,1
-1.7186337,-3.1548176,8.794233,1
-1.6994845,-3.1356685,8.765511,1
-1.5750152,-3.1835413,8.7750845,1
-1.5079932,-3.2697124,8.842107,1
-1.4888442,-3.346309,8.870831,1
-1.4313968,-3.4229054,8.918703,1
-1.469695,-3.4899273,8.937852,1
-1.469695,-3.5090764,8.937852,1
-1.4984187,-3.5856729,8.947427,1
-1.4409714,-3.604822,8.899554,1
-1.4505459,-3.6335456,8.861256,1
-1.4409714,-3.6335456,8.851681,1
-1.4409714,-3.671844,8.813383,1
-1.469695,-3.7484405,8.880404,1
-1.5367169,-3.7675896,8.851681,1
-1.6037389,-3.777164,8.861256,1
-1.7186337,-3.7197168,8.861256,1
-1.8431029,-3.5952475,8.832532,1
-1.8335283,-3.518651,8.851681,1
-1.776081,-3.4420545,8.861256,1
-1.6899099,-3.4133308,8.851681,1
-1.6803354,-3.3941817,8.861256,1
-1.6420372,-3.4612036,8.870831,1
-1.5750152,-3.4612036,8.851681,1
-1.4888442,-3.5473747,8.822957,1
-1.4313968,-3.6335456,8.794233,1
-1.3165021,-3.7292912,8.851681,1
-1.2303311,-3.844186,8.899554,1
-1.2207564,-3.9878044,8.947427,1
-1.2303311,-4.131423,9.0814705,1
-1.2111819,-4.2941904,9.234664,1
-1.2207564,-4.3995104,9.2825365,1
-1.2303311,-4.466532,9.301685,1
-1.2494801,-4.504831,9.234664,1
-1.383524,-4.504831,9.100619,1
-1.4505459,-4.5144053,8.947427,1
-1.5271424,-4.581427,8.832532,1
-1.5941644,-4.648449,8.708063,1
-1.622888,-4.7250457,8.545295,1
-1.6707608,-4.811217,8.478273,1
-1.6516117,-4.8590894,8.372953,1
-1.6037389,-4.9069624,8.23891,1
-1.5462915,-4.868664,8.11444,1
-1.5271424,-4.8303657,7.9133744,1
-1.5558661,-4.772918,7.8176284,1
-1.4984187,-4.782493,7.702734,1
-1.469695,-4.782493,7.7601814,1
-1.4313968,-4.8303657,7.769756,1
-1.3452257,-4.8973875,7.855927,1
-1.2782038,-4.935686,7.875076,1
-1.2207564,-4.96441,7.999545,1
-1.1728836,-4.96441,8.104865,1
-1.1345854,-4.8973875,8.085716,1
-1.1537346,-4.7920675,8.133589,1
-1.1920328,-4.696322,8.181462,1
-1.2494801,-4.581427,8.286782,1
-1.2877784,-4.5335546,8.34423,1
-1.5079932,-4.3707867,8.382527,1
-1.3739494,-4.389936,8.334655,1
-1.2399056,-4.4186597,8.258059,1
-1.2399056,-4.351638,8.286782,1
-1.1920328,-4.3707867,8.23891,1
-1.2111819,-4.3803616,8.23891,1
-1.1824582,-4.4186597,8.21976,1
-1.2111819,-4.4473834,8.277207,1
-1.1824582,-4.476107,8.248484,1
-1.1824582,-4.4473834,8.286782,1
-1.1633091,-4.4473834,8.353804,1
-1.1345854,-4.4186597,8.430401,1
-1.0867126,-4.389936,8.459125,1
-1.0196906,-4.351638,8.478273,1
-1.0196906,-4.303765,8.535721,1
-1.0196906,-4.2941904,8.55487,1
-0.99096704,-4.1888704,8.497422,1
-1.0484143,-4.1409974,8.420826,1
-1.0196906,-4.0931244,8.372953,1
-1.0771381,-4.1409974,8.32508,1
-1.0675635,-4.2558923,8.34423,1
-1.0484143,-4.4090853,8.430401,1
